customer_id;order_date;order_id;pages_visited;tshirt_category;tshirt_price;tshirt_quantity;user_agent
51399;16/12/2013;HTS-051399-0001;10;Wh Tshirt F;18;5;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
146539;06/10/2013;HTS-146539-0001;8;Wh Tshirt F;18;1;Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
509832;13/09/2015;HTS-509832-0001;9;White T-Shirt F;18;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10.12| rv:51.0) Gecko/20100101 Firefox/51.0
5s7r37;26/01/2017;HTS-5s7r37-0002;9;White T-Shirt F;18;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
haflzt;18/11/2015;HTS-haflzt-0001;10;White T-Shirt F;18;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
991109;02/06/2016;HTS-991109-0004;14;White T-Shirt F;18;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
4viubp;26/02/2016;HTS-4viubp-0001;13;White T-Shirt F;18;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
78054;08/02/2017;HTS-078054-0003;8;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
881726;24/09/2015;HTS-881726-0002;8;White T-Shirt F;18;2;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
965143;24/09/2014;HTS-965143-0001;9;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
433780;04/12/2014;HTS-433780-0001;12;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
18436;06/04/2017;HTS-018436-0003;13;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
324104;15/09/2014;HTS-324104-0001;14;White T-Shirt F;18;3;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
448233;08/08/2016;HTS-448233-0001;16;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
865652;25/08/2014;HTS-865652-0001;18;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
650544;13/11/2014;HTS-650544-0001;9;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
ao40kh;16/11/2015;HTS-ao40kh-0001;8;White T-Shirt F;18;4;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
789469;23/10/2016;HTS-789469-0002;10;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
993978;01/01/2017;HTS-993978-0001;13;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
968253;17/07/2016;HTS-968253-0004;16;White T-Shirt F;18;2;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
59961;03/01/2014;HTS-059961-0001;10;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
812685;13/02/2015;HTS-812685-0001;13;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
443583;04/04/2017;HTS-443583-0003;11;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
443583;09/06/2016;HTS-443583-0002;15;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
414292;05/09/2013;HTS-414292-0001;11;Wh Tshirt F;18;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
992834;11/09/2013;HTS-992834-0001;16;Wh Tshirt F;18;1;Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
nu94ii;22/11/2015;HTS-nu94ii-0001;7;White T-Shirt F;18;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
891879;24/11/2016;HTS-891879-0003;9;White T-Shirt F;18;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
265377;09/08/2014;HTS-265377-0001;12;White T-Shirt F;18;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
8erzsc;18/09/2015;HTS-8erzsc-0001;12;White T-Shirt F;18;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
178804;23/09/2015;HTS-178804-0001;16;White T-Shirt F;18;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
2k78u4;26/08/2016;HTS-2k78u4-0001;9;White T-Shirt F;18;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
870387;25/02/2017;HTS-870387-0004;9;White T-Shirt F;18;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
177501;30/09/2014;HTS-177501-0001;8;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
686990;18/07/2014;HTS-686990-0001;19;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
185163;05/06/2014;HTS-185163-0001;9;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
629398;23/06/2016;HTS-629398-0002;11;White T-Shirt F;18;2;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
445566;17/07/2015;HTS-445566-0001;14;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
915761;15/04/2014;HTS-915761-0001;17;White T-Shirt F;18;19;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
999157;02/02/2015;HTS-999157-0001;14;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
893765;18/09/2014;HTS-893765-0001;20;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 6.1| WOW64| Trident/7.0| rv:11.0) like Gecko
326987;25/11/2014;HTS-326987-0001;13;White T-Shirt F;18;2;Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
878780;15/05/2016;HTS-878780-0002;9;White T-Shirt F;18;1;Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
929908;02/09/2015;HTS-929908-0002;11;White T-Shirt F;18;3;Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
7217;09/11/2014;HTS-007217-0001;12;White T-Shirt F;18;3;Mozilla/5.0 (X11| Ubuntu| Linux x86_64| rv:51.0) Gecko/20100101 Firefox/51.0
770772;19/02/2015;HTS-770772-0001;13;White T-Shirt F;18;16;Mozilla/5.0 (X11| Ubuntu| Linux x86_64| rv:51.0) Gecko/20100101 Firefox/51.0
9110b2;12/03/2016;HTS-9110b2-0001;9;Black T-Shirt M;19;19;Mozilla/5.0 (Macintosh| Intel Mac OS X 10.12| rv:51.0) Gecko/20100101 Firefox/51.0
955137;07/04/2016;HTS-955137-0003;13;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
462975;23/11/2014;HTS-462975-0001;16;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
345576;10/01/2016;HTS-345576-0002;10;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
345576;09/12/2016;HTS-345576-0003;14;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
689192;24/03/2016;HTS-689192-0002;6;Black T-Shirt M;19;4;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
7lo2ri;28/02/2016;HTS-7lo2ri-0001;8;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
689192;09/01/2017;HTS-689192-0003;9;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
7lo2ri;25/03/2017;HTS-7lo2ri-0002;11;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
805621;08/09/2016;HTS-805621-0002;12;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
750863;19/11/2014;HTS-750863-0001;14;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
p17fg5;20/12/2015;HTS-p17fg5-0001;11;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
uxzpnv;26/09/2016;HTS-uxzpnv-0002;15;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
694653;29/10/2014;HTS-694653-0001;16;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
801064;29/01/2015;HTS-801064-0001;11;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
507903;10/10/2016;HTS-507903-0003;5;Black T-Shirt M;19;4;Mozilla/5.0 (X11| Ubuntu| Linux x86_64| rv:51.0) Gecko/20100101 Firefox/51.0
2555;12/09/2013;HTS-002555-0001;15;Bl Tshirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
273158;09/10/2013;HTS-273158-0001;9;Bl Tshirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
467625;10/09/2013;HTS-467625-0001;14;Bl Tshirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
533358;05/10/2013;HTS-533358-0001;16;Bl Tshirt M;19;2;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
459091;24/12/2013;HTS-459091-0001;13;Bl Tshirt M;19;1;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
280740;02/09/2013;HTS-280740-0001;14;Bl Tshirt M;19;3;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
424000;03/10/2013;HTS-424000-0001;8;Bl Tshirt M;19;1;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
296336;30/12/2013;HTS-296336-0001;8;Bl Tshirt M;19;1;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
803359;09/10/2013;HTS-803359-0001;14;Bl Tshirt M;19;1;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
7660;14/12/2013;HTS-007660-0001;14;Bl Tshirt M;19;1;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
875594;25/08/2013;HTS-875594-0001;15;Bl Tshirt M;19;1;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
256041;21/10/2013;HTS-256041-0001;4;Bl Tshirt M;19;1;Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
790385;31/12/2016;HTS-790385-0004;4;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10.12| rv:51.0) Gecko/20100101 Firefox/51.0
806849;03/09/2016;HTS-806849-0002;6;Black T-Shirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10.12| rv:51.0) Gecko/20100101 Firefox/51.0
e851q6;25/09/2015;HTS-e851q6-0001;12;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10.12| rv:51.0) Gecko/20100101 Firefox/51.0
e851q6;12/07/2016;HTS-e851q6-0002;15;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10.12| rv:51.0) Gecko/20100101 Firefox/51.0
270116;05/09/2015;HTS-270116-0002;10;Black T-Shirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
906140;03/09/2015;HTS-906140-0001;12;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
453671;11/03/2016;HTS-453671-0002;14;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
pcqwm7;04/08/2016;HTS-pcqwm7-0001;15;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
270116;07/07/2016;HTS-270116-0003;15;Black T-Shirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
246041;13/12/2016;HTS-246041-0002;7;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
4915;08/12/2016;HTS-004915-0003;8;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
8z9k88;20/02/2016;HTS-8z9k88-0001;8;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
4915;05/06/2015;HTS-004915-0001;9;Black T-Shirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
873855;14/12/2015;HTS-873855-0002;10;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
779874;11/11/2014;HTS-779874-0001;10;Black T-Shirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
719571;21/12/2015;HTS-719571-0001;11;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
779874;05/09/2015;HTS-779874-0002;12;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
qwnfhx;24/03/2017;HTS-qwnfhx-0002;12;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
656583;17/10/2014;HTS-656583-0002;13;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
873855;31/12/2014;HTS-873855-0001;13;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
qwnfhx;02/09/2015;HTS-qwnfhx-0001;15;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
505507;31/12/2015;HTS-505507-0003;18;Black T-Shirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
22t4jg;09/12/2015;HTS-22t4jg-0001;19;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
266058;21/02/2016;HTS-266058-0003;6;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
732206;26/07/2016;HTS-732206-0002;9;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
266058;15/05/2015;HTS-266058-0002;10;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
963433;15/12/2016;HTS-963433-0003;11;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
732206;18/09/2015;HTS-732206-0001;12;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
tlz5ic;02/01/2016;HTS-tlz5ic-0001;14;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
526716;08/04/2015;HTS-526716-0001;7;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
700871;25/06/2016;HTS-700871-0003;7;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
795677;17/09/2016;HTS-795677-0001;8;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
45344;18/02/2017;HTS-045344-0005;8;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
3rl98q;26/08/2015;HTS-3rl98q-0001;9;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
713076;18/11/2014;HTS-713076-0001;9;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
9c6yb7;26/02/2017;HTS-9c6yb7-0001;11;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
510024;18/06/2016;HTS-510024-0003;11;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
624355;09/08/2016;HTS-624355-0002;13;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
172026;22/11/2014;HTS-172026-0001;13;Black T-Shirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
624355;24/11/2014;HTS-624355-0001;14;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
zmk5qs;12/08/2016;HTS-zmk5qs-0001;16;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
253156;06/06/2014;HTS-253156-0001;17;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
p4uy6z;02/12/2015;HTS-p4uy6z-0001;17;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
273158;28/07/2014;HTS-273158-0002;19;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
189135;06/08/2016;HTS-189135-0001;8;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
280237;29/05/2016;HTS-280237-0002;10;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
886816;23/10/2014;HTS-886816-0001;11;Black T-Shirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
nf119f;18/12/2015;HTS-nf119f-0001;13;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
144850;11/04/2015;HTS-144850-0002;13;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
dh18s8;23/06/2015;HTS-dh18s8-0001;13;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
253183;22/06/2016;HTS-253183-0001;14;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
bb4q8k;17/10/2016;HTS-bb4q8k-0001;15;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
