customer_id;order_date;order_id;pages_visited;tshirt_category;tshirt_price;tshirt_quantity;user_agent
196966;11/03/2016;HTS-196966-0001;10;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 6.3| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
lf8v8t;12/11/2015;HTS-lf8v8t-0001;11;White T-Shirt F;18;5;Mozilla/5.0 (Windows NT 6.3| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
lf8v8t;04/09/2016;HTS-lf8v8t-0002;12;White T-Shirt F;18;2;Mozilla/5.0 (Windows NT 6.3| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
378083;08/06/2016;HTS-378083-0002;12;White T-Shirt F;18;2;Mozilla/5.0 (Windows NT 6.3| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
248538;10/07/2016;HTS-248538-0002;14;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 6.3| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
240612;08/04/2014;HTS-240612-0002;7;White T-Shirt F;18;1;Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
62997;06/12/2014;HTS-062997-0001;7;White T-Shirt F;18;2;Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
169316;12/04/2015;HTS-169316-0003;9;White T-Shirt F;18;1;Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
169316;20/11/2015;HTS-169316-0004;9;White T-Shirt F;18;1;Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
219098;04/12/2015;HTS-219098-0003;9;White T-Shirt F;18;1;Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
219098;20/09/2016;HTS-219098-0004;10;White T-Shirt F;18;4;Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
363340;28/08/2016;HTS-363340-0003;10;White T-Shirt F;18;14;Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
831305;21/11/2014;HTS-831305-0001;11;White T-Shirt F;18;1;Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
5gitox;05/08/2015;HTS-5gitox-0001;11;White T-Shirt F;18;1;Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
240612;23/02/2016;HTS-240612-0005;11;White T-Shirt F;18;2;Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
988291;14/07/2015;HTS-988291-0002;12;White T-Shirt F;18;1;Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
o68dd1;13/07/2016;HTS-o68dd1-0001;12;White T-Shirt F;18;1;Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
819862;10/11/2015;HTS-819862-0001;13;White T-Shirt F;18;1;Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
370773;12/03/2016;HTS-370773-0002;13;White T-Shirt F;18;1;Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
169316;08/09/2014;HTS-169316-0002;16;White T-Shirt F;18;1;Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
363340;19/11/2014;HTS-363340-0001;16;White T-Shirt F;18;11;Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
899803;14/05/2016;HTS-899803-0001;19;White T-Shirt F;18;1;Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
87066;10/04/2014;HTS-087066-0001;12;White T-Shirt F;18;2;Mozilla/5.0 (X11| Ubuntu| Linux x86_64| rv:51.0) Gecko/20100101 Firefox/51.0
354425;29/09/2015;HTS-354425-0002;13;White T-Shirt F;18;3;Mozilla/5.0 (X11| Ubuntu| Linux x86_64| rv:51.0) Gecko/20100101 Firefox/51.0
334825;22/06/2013;HTS-334825-0001;11;Wh Tshirt F;18;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
829263;06/10/2013;HTS-829263-0001;7;Wh Tshirt F;18;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
931327;16/12/2013;HTS-931327-0001;7;Wh Tshirt F;18;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
139844;22/12/2013;HTS-139844-0001;15;Wh Tshirt F;18;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
786037;11/08/2013;HTS-786037-0001;10;Wh Tshirt F;18;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
w1ejhk;11/10/2015;HTS-w1ejhk-0001;12;White T-Shirt F;18;19;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
719866;26/03/2017;HTS-719866-0004;13;White T-Shirt F;18;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
719866;19/10/2014;HTS-719866-0001;17;White T-Shirt F;18;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
21136;26/06/2016;HTS-021136-0003;7;White T-Shirt F;18;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
21136;25/08/2014;HTS-021136-0001;11;White T-Shirt F;18;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
919862;18/12/2015;HTS-919862-0002;16;White T-Shirt F;18;2;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
476901;12/09/2015;HTS-476901-0002;7;White T-Shirt F;18;2;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
476901;21/11/2014;HTS-476901-0001;11;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
424841;17/07/2015;HTS-424841-0002;9;White T-Shirt F;18;2;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
493270;29/02/2016;HTS-493270-0002;12;White T-Shirt F;18;3;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
589952;29/11/2014;HTS-589952-0001;14;White T-Shirt F;18;2;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
573617;09/11/2015;HTS-573617-0001;14;White T-Shirt F;18;2;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
887528;14/09/2014;HTS-887528-0001;15;White T-Shirt F;18;2;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
493270;17/05/2015;HTS-493270-0001;16;White T-Shirt F;18;2;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
229413;16/08/2015;HTS-229413-0003;10;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
229413;19/09/2014;HTS-229413-0002;15;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
h66i0x;12/10/2015;HTS-h66i0x-0001;10;White T-Shirt F;18;3;Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
927613;17/01/2016;HTS-927613-0001;8;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
526974;11/03/2016;HTS-526974-0002;9;White T-Shirt F;18;3;Mozilla/5.0 (Windows NT 6.3| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
754931;09/12/2015;HTS-754931-0001;16;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 6.3| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
627768;03/10/2015;HTS-627768-0005;13;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
204145;28/12/2014;HTS-204145-0001;15;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
942883;27/09/2014;HTS-942883-0002;9;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
184878;16/10/2014;HTS-184878-0001;15;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
99762;23/09/2013;HTS-099762-0001;9;Bl Tshirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10.12| rv:51.0) Gecko/20100101 Firefox/51.0
628638;16/09/2013;HTS-628638-0001;9;Bl Tshirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
832582;29/12/2013;HTS-832582-0001;19;Bl Tshirt M;19;3;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
906149;23/10/2013;HTS-906149-0001;11;Bl Tshirt M;19;1;Mozilla/5.0 (Windows NT 6.1| WOW64| Trident/7.0| rv:11.0) like Gecko
113971;21/12/2013;HTS-113971-0001;12;Bl Tshirt M;19;2;Mozilla/5.0 (Windows NT 6.1| WOW64| Trident/7.0| rv:11.0) like Gecko
362544;08/10/2013;HTS-362544-0001;11;Bl Tshirt M;19;3;Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
97j6qh;16/11/2016;HTS-97j6qh-0001;6;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10.12| rv:51.0) Gecko/20100101 Firefox/51.0
546218;12/12/2016;HTS-546218-0005;9;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
1pjr5x;10/01/2017;HTS-1pjr5x-0002;12;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
62872;26/08/2014;HTS-062872-0001;12;Black T-Shirt M;19;4;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
860226;03/08/2015;HTS-860226-0001;13;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
105464;25/12/2015;HTS-105464-0002;14;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
775897;23/11/2016;HTS-775897-0003;9;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
w9yg8z;12/03/2017;HTS-w9yg8z-0003;2;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
793879;25/10/2016;HTS-793879-0004;7;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
8nii84;28/11/2016;HTS-8nii84-0001;8;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
898129;15/03/2016;HTS-898129-0001;8;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
189635;11/01/2017;HTS-189635-0003;8;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
416123;21/05/2016;HTS-416123-0002;9;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
295460;04/06/2015;HTS-295460-0001;10;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
72248;24/05/2015;HTS-072248-0003;10;Black T-Shirt M;19;4;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
lxh6ny;03/04/2017;HTS-lxh6ny-0003;10;Black T-Shirt M;19;21;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
72248;27/02/2016;HTS-072248-0004;11;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
321056;24/07/2015;HTS-321056-0002;13;Black T-Shirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
759303;14/12/2014;HTS-759303-0001;17;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
362514;24/02/2014;HTS-362514-0001;17;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
111338;26/03/2015;HTS-111338-0002;8;Black T-Shirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
783774;05/03/2017;HTS-783774-0005;9;Black T-Shirt M;19;19;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
648327;07/01/2016;HTS-648327-0001;11;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
nda1sm;19/09/2016;HTS-nda1sm-0001;11;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
432206;28/08/2015;HTS-432206-0002;12;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
710110;02/02/2014;HTS-710110-0002;3;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
710110;14/10/2016;HTS-710110-0006;5;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
312674;25/10/2014;HTS-312674-0001;7;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
571844;18/06/2016;HTS-571844-0004;7;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
885900;06/12/2014;HTS-885900-0001;10;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
102325;17/06/2015;HTS-102325-0001;11;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
438746;13/09/2015;HTS-438746-0001;13;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
710614;04/10/2014;HTS-710614-0001;15;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
ioq9ok;09/10/2015;HTS-ioq9ok-0001;16;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
771132;01/02/2017;HTS-771132-0004;11;Black T-Shirt M;19;12;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
230178;03/10/2016;HTS-230178-0003;13;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
517054;15/05/2015;HTS-517054-0002;14;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
264182;23/10/2014;HTS-264182-0001;16;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
v5zrr6;21/05/2016;HTS-v5zrr6-0002;7;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
3y0ikc;10/11/2015;HTS-3y0ikc-0001;14;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
393563;06/06/2016;HTS-393563-0001;19;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
277350;06/03/2015;HTS-277350-0001;7;Black T-Shirt M;19;9;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393
xmygkz;06/06/2016;HTS-xmygkz-0001;7;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
193419;24/11/2016;HTS-193419-0003;8;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
961075;14/01/2016;HTS-961075-0002;8;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
592191;13/12/2015;HTS-592191-0002;11;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
961075;22/01/2015;HTS-961075-0001;11;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
crsvxy;22/09/2016;HTS-crsvxy-0002;11;Black T-Shirt M;19;13;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
269924;25/07/2015;HTS-269924-0001;12;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
703410;27/08/2014;HTS-703410-0001;15;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
456270;24/04/2016;HTS-456270-0001;15;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
437591;17/10/2016;HTS-437591-0003;16;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
734790;27/05/2015;HTS-734790-0002;16;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
442435;20/11/2014;HTS-442435-0001;17;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
219477;19/07/2016;HTS-219477-0001;21;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
lgta4b;17/08/2016;HTS-lgta4b-0001;12;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
926319;12/05/2015;HTS-926319-0002;9;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
303570;21/01/2016;HTS-303570-0002;10;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
aroijl;26/04/2016;HTS-aroijl-0001;11;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
ca45pj;12/10/2016;HTS-ca45pj-0001;15;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
833626;15/08/2014;HTS-833626-0001;17;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
410869;16/01/2015;HTS-410869-0001;17;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
8c5mxw;25/08/2016;HTS-8c5mxw-0002;17;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
xknrtr;30/07/2015;HTS-xknrtr-0001;21;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
6kce9w;05/10/2015;HTS-6kce9w-0001;9;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 6.1| WOW64| Trident/7.0| rv:11.0) like Gecko
hph0f3;15/11/2016;HTS-hph0f3-0002;11;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 6.1| WOW64| Trident/7.0| rv:11.0) like Gecko
a7u5dg;12/06/2016;HTS-a7u5dg-0001;18;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 6.1| WOW64| Trident/7.0| rv:11.0) like Gecko
7ccro6;25/12/2016;HTS-7ccro6-0002;5;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
832331;08/01/2015;HTS-832331-0001;14;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
362544;20/03/2016;HTS-362544-0004;14;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
srhnx8;25/06/2016;HTS-srhnx8-0001;17;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
